Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
37.459,-0.07,-2.36,9.06,9.36,17.258,18.304,49.367,-0.266,0.794,0.547,1,0,60.6,,,,,,,JStroke,Incorrect
37.469,-0.07,-2.36,9.57,9.86,16.63,17.728,49.106,-0.248,0.803,0.541,1,0,57.59,,,,,,,JStroke,Incorrect
37.479,-0.09,-2.35,9.87,10.15,16.212,17.362,48.949,-0.249,0.798,0.549,1,0,53.04,,,,,,,JStroke,Incorrect
37.489,-0.12,-2.33,10.18,10.44,15.741,17.048,48.687,-0.264,0.782,0.565,1,0,49.79,,,,,,,JStroke,Incorrect
37.499,-0.13,-2.3,10.44,10.69,15.375,16.787,48.426,-0.277,0.764,0.583,1,0,47.08,,,,,,,JStroke,Incorrect
37.509,-0.14,-2.29,10.56,10.81,15.166,16.63,48.217,-0.302,0.747,0.592,1,0,39.92,,,,,,,JStroke,Incorrect
37.519,-0.14,-2.27,10.79,11.03,14.904,16.525,47.955,-0.363,0.788,0.497,1,0,43.46,,,,,,,JStroke,Incorrect
37.529,-0.15,-2.24,11.02,11.25,14.538,16.473,47.798,-0.321,0.715,0.621,1,0,50.85,,,,,,,JStroke,Incorrect
37.539,-0.13,-2.2,11.23,11.44,14.12,16.316,47.432,-0.343,0.753,0.562,1,0,52.46,,,,,,,JStroke,Incorrect
37.549,-0.11,-2.16,11.39,11.6,13.701,16.159,47.171,-0.337,0.746,0.575,1,0,53.41,,,,,,,JStroke,Incorrect
37.559,-0.11,-2.12,11.54,11.73,13.335,16.003,46.962,-0.346,0.732,0.586,1,0,57.22,,,,,,,JStroke,Incorrect
37.569,-0.12,-2.07,11.66,11.84,12.917,15.793,46.648,-0.345,0.727,0.594,1,0,60.12,,,,,,,JStroke,Incorrect
37.579,-0.14,-2.04,11.76,11.94,12.499,15.532,46.386,-0.317,0.74,0.593,1,0,60.9,,,,,,,JStroke,Incorrect
37.589,-0.17,-2,11.8,11.97,12.08,15.323,46.073,-0.28,0.744,0.607,1,0,59.46,,,,,,,JStroke,Incorrect
37.599,-0.19,-1.96,11.87,12.03,11.662,14.957,45.811,-0.263,0.745,0.613,1,0,56.31,,,,,,,JStroke,Incorrect
37.609,-0.23,-1.93,11.9,12.06,11.244,14.591,45.497,-0.255,0.735,0.628,1,0,56.22,,,,,,,JStroke,Incorrect
37.619,-0.27,-1.9,11.89,12.05,10.878,14.277,45.131,-0.254,0.736,0.628,1,0,55.74,,,,,,,JStroke,Incorrect
37.629,-0.33,-1.87,11.87,12.02,10.407,13.963,44.661,-0.252,0.729,0.636,1,0,56.59,,,,,,,JStroke,Incorrect
37.639,-0.41,-1.84,11.8,11.95,10.041,13.806,44.138,-0.26,0.698,0.667,1,0,57.49,,,,,,,JStroke,Incorrect
37.649,-0.5,-1.83,11.72,11.88,9.675,13.754,43.562,-0.276,0.685,0.674,1,0,58.43,,,,,,,JStroke,Incorrect
37.659,-0.6,-1.83,11.62,11.78,9.361,13.754,42.935,-0.284,0.695,0.661,1,0,58.62,,,,,,,JStroke,Incorrect
37.669,-0.71,-1.83,11.53,11.7,9.099,13.858,42.412,-0.28,0.71,0.647,1,0,59.47,,,,,,,JStroke,Incorrect
37.679,-0.82,-1.86,11.45,11.63,8.786,13.911,41.941,-0.283,0.704,0.651,1,0,61.12,,,,,,,JStroke,Incorrect
37.689,-0.93,-1.89,11.36,11.55,8.42,13.963,41.471,-0.286,0.688,0.667,1,0,63.58,,,,,,,JStroke,Incorrect
37.699,-1.05,-1.94,11.29,11.51,7.949,14.068,41.052,-0.281,0.7,0.657,1,0,67.35,,,,,,,JStroke,Incorrect
37.709,-1.19,-2,11.22,11.46,7.478,14.068,40.582,-0.26,0.701,0.664,1,0,72.04,,,,,,,JStroke,Incorrect
37.719,-1.34,-2.06,11.15,11.42,6.903,14.12,40.163,-0.265,0.684,0.679,1,0,77.48,,,,,,,JStroke,Incorrect
37.729,-1.51,-2.14,11.08,11.38,6.328,14.172,39.693,-0.28,0.66,0.697,1,0,84.04,,,,,,,JStroke,Incorrect
37.739,-1.7,-2.23,11.01,11.36,5.648,14.434,39.117,-0.28,0.684,0.673,1,0,91.91,,,,,,,JStroke,Incorrect
37.749,-1.9,-2.33,10.96,11.36,4.864,14.695,38.437,-0.27,0.675,0.686,1,0,99.45,,,,,,,JStroke,Incorrect
37.759,-2.12,-2.43,10.92,11.38,4.079,14.957,37.862,-0.293,0.671,0.681,1,0,106.38,,,,,,,JStroke,Incorrect
37.769,-2.34,-2.52,10.87,11.4,3.295,15.27,37.182,-0.287,0.678,0.676,1,0,113.86,,,,,,,JStroke,Incorrect
37.779,-2.57,-2.59,10.81,11.41,2.458,15.532,36.45,-0.282,0.682,0.675,1,0,120.52,,,,,,,JStroke,Incorrect
37.789,-2.81,-2.64,10.76,11.43,1.517,15.741,35.666,-0.316,0.625,0.713,1,0,126.11,,,,,,,JStroke,Incorrect
37.799,-3.07,-2.68,10.68,11.43,0.575,16.003,34.777,-0.34,0.544,0.767,1,0,132.12,,,,,,,JStroke,Incorrect
37.809,-3.33,-2.71,10.6,11.44,-0.471,16.212,33.678,-0.347,0.478,0.807,1,0,135.08,,,,,,,JStroke,Incorrect
37.819,-3.59,-2.72,10.51,11.43,-1.517,16.316,32.528,-0.369,0.472,0.8,1,0,133.18,,,,,,,JStroke,Incorrect
37.829,-3.86,-2.69,10.41,11.42,-2.562,16.369,31.377,-0.377,0.49,0.786,1,0,130.82,,,,,,,JStroke,Incorrect
37.839,-4.12,-2.63,10.33,11.42,-3.556,16.369,30.332,-0.365,0.484,0.796,1,0,134.38,,,,,,,JStroke,Incorrect
37.849,-4.38,-2.55,10.23,11.42,-4.602,16.159,29.286,-0.349,0.479,0.806,1,0,140.15,,,,,,,JStroke,Incorrect
37.859,-4.65,-2.43,10.14,11.41,-5.7,15.898,28.24,-0.347,0.457,0.819,1,0,142.42,,,,,,,JStroke,Incorrect
37.869,-4.92,-2.3,10.02,11.4,-6.798,15.48,27.351,-0.343,0.504,0.793,1,0,143.08,,,,,,,JStroke,Incorrect
37.879,-5.07,-2.23,9.97,11.41,-7.426,15.218,26.828,-0.327,0.499,0.802,1,0,147.27,,,,,,,JStroke,Incorrect
37.889,-5.34,-2.07,9.87,11.41,-8.524,14.747,25.939,-0.297,0.495,0.817,1,0,138.15,,,,,,,JStroke,Incorrect
37.899,-5.62,-1.92,9.78,11.44,-9.57,14.224,25.207,-0.268,0.544,0.795,1,0,131,,,,,,,JStroke,Incorrect
37.909,-5.88,-1.76,9.67,11.46,-10.511,13.701,24.579,-0.272,0.557,0.785,1,0,127.45,,,,,,,JStroke,Incorrect
37.919,-6.25,-1.52,9.53,11.5,-11.714,12.76,23.899,-0.293,0.495,0.818,1,0,123.47,,,,,,,JStroke,Incorrect
37.929,-6.5,-1.34,9.46,11.56,-12.499,12.08,23.585,-0.27,0.478,0.836,1,0,116.57,,,,,,,JStroke,Incorrect
37.939,-6.72,-1.17,9.38,11.6,-13.179,11.348,23.376,-0.239,0.496,0.835,1,0,105.69,,,,,,,JStroke,Incorrect
37.949,-6.91,-1.01,9.29,11.62,-13.754,10.616,23.272,-0.221,0.511,0.83,1,0,93.42,,,,,,,JStroke,Incorrect
37.959,-7.06,-0.87,9.17,11.6,-14.224,9.988,23.324,-0.227,0.505,0.833,1,0,82.52,,,,,,,JStroke,Incorrect
37.969,-7.18,-0.75,9.03,11.56,-14.538,9.361,23.429,-0.239,0.481,0.843,1,0,74.69,,,,,,,JStroke,Incorrect
37.979,-7.25,-0.65,8.89,11.49,-14.747,8.786,23.638,-0.24,0.46,0.855,1,0,70.63,,,,,,,JStroke,Incorrect
37.989,-7.3,-0.57,8.76,11.41,-14.852,8.315,23.847,-0.213,0.456,0.864,1,0,66.78,,,,,,,JStroke,Incorrect
37.999,-7.28,-0.47,8.62,11.29,-14.904,7.844,24.056,-0.185,0.469,0.863,1,0,60.77,,,,,,,JStroke,Incorrect
38.009,-7.22,-0.39,8.47,11.14,-14.904,7.426,24.37,-0.168,0.495,0.852,1,0,54.91,,,,,,,JStroke,Incorrect
38.019,-7.11,-0.31,8.29,10.93,-14.852,7.008,24.736,-0.148,0.522,0.84,1,0,52.75,,,,,,,JStroke,Incorrect
38.029,-6.95,-0.27,8.07,10.65,-14.695,6.642,25.102,-0.134,0.557,0.82,1,0,56.19,,,,,,,JStroke,Incorrect
38.039,-6.72,-0.24,7.8,10.3,-14.381,6.328,25.52,-0.126,0.591,0.797,1,0,66.83,,,,,,,JStroke,Incorrect
38.049,-6.41,-0.21,7.45,9.83,-13.963,5.962,25.991,-0.127,0.652,0.747,1,0,85.33,,,,,,,JStroke,Incorrect
38.059,-6.03,-0.21,7.03,9.27,-13.335,5.596,26.514,-0.144,0.689,0.71,1,0,115.67,,,,,,,JStroke,Incorrect
38.069,-5.62,-0.19,6.56,8.64,-12.342,5.125,27.089,-0.185,0.68,0.709,1,0,156.74,,,,,,,JStroke,Incorrect
38.079,-5.19,-0.18,6.05,7.97,-11.034,4.497,27.664,-0.212,0.662,0.719,1,0,200.23,,,,,,,JStroke,Incorrect
38.089,-4.76,-0.16,5.48,7.26,-9.466,3.556,28.292,-0.208,0.634,0.745,1,0,238.63,,,,,,,JStroke,Incorrect
38.099,-4.33,-0.13,4.9,6.54,-7.74,2.249,28.867,-0.189,0.599,0.778,1,0,257.79,,,,,,,JStroke,Incorrect
38.109,-3.88,-0.09,4.3,5.79,-6.014,0.837,29.443,-0.165,0.537,0.827,1,0,261.88,,,,,,,JStroke,Incorrect
38.119,-3.65,-0.07,4,5.42,-5.02,-0.105,29.756,-0.135,0.515,0.846,1,0,263.54,,,,,,,JStroke,Incorrect
38.129,-3.21,-0.03,3.39,4.67,-3.399,-1.726,30.227,-0.035,0.489,0.871,1,0,245.87,,,,,,,JStroke,Incorrect
38.139,-2.76,0,2.77,3.92,-1.935,-3.242,30.698,0.096,0.493,0.864,1,0,222.4,,,,,,,JStroke,Incorrect
38.149,-2.34,0.03,2.18,3.2,-0.523,-4.602,31.116,0.278,0.462,0.842,1,0,199.94,,,,,,,JStroke,Incorrect
38.159,-1.95,0.08,1.67,2.57,0.889,-5.753,31.482,0.351,0.456,0.818,1,0,173.6,,,,,,,JStroke,Incorrect
38.169,-1.58,0.13,1.2,1.99,2.196,-6.589,31.848,0.342,0.506,0.792,1,0,142.39,,,,,,,JStroke,Incorrect
38.179,-1.28,0.17,0.82,1.53,3.347,-6.955,32.267,0.47,0.286,0.835,1,0,130.14,,,,,,,JStroke,Incorrect
38.189,-1.04,0.22,0.52,1.18,4.393,-6.955,32.633,0.519,0.184,0.834,1,0,144.35,,,,,,,JStroke,Incorrect
38.199,-0.84,0.26,0.29,0.93,5.439,-6.485,33.051,0.504,0.22,0.835,1,0,168.15,,,,,,,JStroke,Incorrect
38.209,-0.67,0.29,0.12,0.74,6.537,-5.753,33.626,0.417,0.309,0.855,1,0,191.22,,,,,,,JStroke,Incorrect
38.219,-0.51,0.32,0.02,0.6,7.687,-4.811,34.306,0.29,0.394,0.872,1,0,200.52,,,,,,,JStroke,Incorrect
38.229,-0.36,0.33,-0.06,0.49,8.838,-3.765,35.09,0.163,0.501,0.85,1,0,211.86,,,,,,,JStroke,Incorrect
38.239,-0.23,0.34,-0.09,0.42,9.936,-2.615,35.98,0.082,0.592,0.802,1,0,213.25,,,,,,,JStroke,Incorrect
38.249,-0.14,0.35,-0.1,0.39,11.244,-1.203,37.13,0.014,0.618,0.786,1,0,207.6,,,,,,,JStroke,Incorrect
38.259,-0.05,0.36,-0.06,0.37,12.394,0.261,38.176,-0.039,0.612,0.79,1,0,190.22,,,,,,,JStroke,Incorrect
38.269,0,0.36,-0.04,0.37,13.335,1.517,38.856,-0.05,0.576,0.816,1,0,178.69,,,,,,,JStroke,Incorrect
38.279,0.02,0.35,-0.03,0.36,14.172,2.772,39.379,-0.078,0.558,0.826,1,0,170.82,,,,,,,JStroke,Incorrect
38.289,0.02,0.34,-0.03,0.34,14.957,4.027,39.797,-0.083,0.543,0.835,1,0,166.21,,,,,,,JStroke,Incorrect
38.299,0.02,0.32,-0.03,0.33,15.741,5.282,40.111,-0.101,0.52,0.848,1,0,155.54,,,,,,,JStroke,Incorrect
38.309,0.01,0.31,-0.04,0.31,16.473,6.432,40.32,-0.128,0.531,0.838,1,0,146.12,,,,,,,JStroke,Incorrect
38.319,0,0.3,-0.05,0.31,17.101,7.583,40.582,-0.159,0.525,0.836,1,0,142.26,,,,,,,JStroke,Incorrect
38.329,-0.03,0.29,-0.05,0.29,17.676,8.733,40.895,-0.188,0.549,0.814,1,0,134.34,,,,,,,JStroke,Incorrect
38.339,-0.05,0.27,-0.06,0.28,18.147,9.779,41.157,-0.182,0.601,0.778,1,0,127.3,,,,,,,JStroke,Incorrect
38.349,-0.08,0.26,-0.05,0.28,18.513,10.825,41.418,-0.164,0.618,0.769,1,0,119.4,,,,,,,JStroke,Incorrect
38.359,-0.1,0.23,-0.04,0.25,18.879,11.767,41.68,-0.178,0.651,0.738,1,0,111.09,,,,,,,JStroke,Incorrect
38.369,-0.11,0.22,-0.03,0.25,19.14,12.29,41.837,-0.188,0.657,0.73,1,0,106.16,,,,,,,JStroke,Incorrect
38.379,-0.13,0.17,-0.03,0.22,19.506,13.074,42.098,-0.204,0.621,0.757,1,0,94.02,,,,,,,JStroke,Incorrect
38.389,-0.16,0.12,0,0.2,19.977,14.015,42.464,-0.254,0.616,0.746,1,0,81.88,,,,,,,JStroke,Incorrect
38.399,-0.17,0.07,0.03,0.18,20.291,14.591,42.83,-0.264,0.632,0.728,1,0,76.02,,,,,,,JStroke,Incorrect
38.409,-0.17,0.04,0.05,0.18,20.552,15.113,43.144,-0.255,0.647,0.719,1,0,72.23,,,,,,,JStroke,Incorrect
38.419,-0.18,0.02,0.08,0.2,20.761,15.532,43.51,-0.255,0.665,0.702,1,0,70.4,,,,,,,JStroke,Incorrect
38.429,-0.21,-0.02,0.1,0.24,21.023,15.898,43.981,-0.279,0.653,0.704,1,0,66.88,,,,,,,JStroke,Incorrect
38.439,-0.24,-0.05,0.13,0.27,21.284,16.212,44.399,-0.331,0.636,0.697,1,0,60.81,,,,,,,JStroke,Incorrect
38.449,-0.25,-0.1,0.17,0.32,21.494,16.473,44.818,-0.374,0.614,0.695,1,0,57.03,,,,,,,JStroke,Incorrect
38.459,-0.28,-0.14,0.21,0.37,21.598,16.735,45.236,-0.385,0.594,0.706,1,0,61.18,,,,,,,JStroke,Incorrect
38.469,-0.29,-0.2,0.27,0.44,21.65,16.944,45.707,-0.393,0.592,0.703,1,0,67.26,,,,,,,JStroke,Incorrect
38.479,-0.31,-0.24,0.33,0.51,21.65,17.205,46.229,-0.393,0.579,0.714,1,0,71.21,,,,,,,JStroke,Incorrect
38.489,-0.32,-0.28,0.36,0.56,21.65,17.415,46.543,-0.406,0.563,0.72,1,0,72.35,,,,,,,JStroke,Incorrect
38.499,-0.33,-0.35,0.45,0.66,21.65,17.728,47.066,-0.451,0.556,0.698,1,0,74.19,,,,,,,JStroke,Incorrect
38.509,-0.38,-0.42,0.55,0.79,21.65,18.042,47.589,-0.443,0.568,0.694,1,0,79.12,,,,,,,JStroke,Incorrect
38.519,-0.41,-0.5,0.71,0.96,21.598,18.408,48.164,-0.432,0.619,0.656,1,0,84.35,,,,,,,JStroke,Incorrect
38.529,-0.45,-0.59,0.9,1.17,21.598,18.826,48.792,-0.383,0.696,0.608,1,0,84.16,,,,,,,JStroke,Incorrect
38.539,-0.51,-0.7,1.14,1.44,21.494,19.193,49.367,-0.294,0.792,0.535,1,0,82.88,,,,,,,JStroke,Incorrect
38.549,-0.58,-0.83,1.43,1.75,21.494,19.559,49.995,-0.235,0.853,0.465,1,0,82.67,,,,,,,JStroke,Incorrect
38.559,-0.61,-0.96,1.78,2.11,21.494,19.977,50.57,-0.214,0.851,0.48,1,0,81.65,,,,,,,JStroke,Incorrect
38.569,-0.65,-1.09,2.18,2.52,21.598,20.5,51.093,-0.252,0.839,0.483,1,0,77.55,,,,,,,JStroke,Incorrect
38.579,-0.67,-1.23,2.61,2.97,21.65,21.023,51.459,-0.302,0.806,0.509,1,0,65.56,,,,,,,JStroke,Incorrect
38.589,-0.69,-1.38,3.09,3.45,21.755,21.441,51.721,-0.377,0.762,0.526,1,0,52.6,,,,,,,JStroke,Incorrect
38.599,-0.69,-1.52,3.63,3.99,21.755,21.807,51.877,-0.422,0.747,0.513,1,0,38.35,,,,,,,JStroke,Incorrect
38.609,-0.69,-1.67,4.19,4.56,21.703,22.173,51.982,-0.443,0.737,0.511,1,0,27.95,,,,,,,JStroke,Incorrect
38.619,-0.67,-1.8,4.79,5.16,21.598,22.383,52.139,-0.456,0.742,0.491,1,0,24.89,,,,,,,JStroke,Incorrect
38.629,-0.64,-1.93,5.4,5.77,21.494,22.435,52.296,-0.49,0.74,0.46,1,0,32.87,,,,,,,JStroke,Incorrect
38.639,-0.58,-2.09,6.29,6.66,21.337,22.278,52.505,-0.482,0.754,0.446,1,0,43.01,,,,,,,JStroke,Incorrect
38.649,-0.55,-2.17,6.9,7.26,21.18,22.017,52.662,-0.442,0.779,0.445,1,0,43.5,,,,,,,JStroke,Incorrect
38.659,-0.53,-2.24,7.49,7.83,21.023,21.755,52.766,-0.408,0.792,0.453,1,0,39.42,,,,,,,JStroke,Incorrect
38.669,-0.5,-2.29,8.04,8.37,20.814,21.494,52.871,-0.363,0.801,0.477,1,0,39.25,,,,,,,JStroke,Incorrect
38.679,-0.5,-2.32,8.55,8.87,20.552,21.128,52.871,-0.335,0.815,0.472,1,0,44.28,,,,,,,JStroke,Incorrect
38.689,-0.49,-2.35,9.03,9.34,20.238,20.761,52.766,-0.299,0.832,0.467,1,0,48.55,,,,,,,JStroke,Incorrect
38.699,-0.51,-2.37,9.49,9.79,19.872,20.448,52.662,-0.283,0.836,0.471,1,0,49.76,,,,,,,JStroke,Incorrect
38.709,-0.52,-2.37,9.94,10.23,19.454,20.082,52.453,-0.282,0.832,0.477,1,0,50.37,,,,,,,JStroke,Incorrect
38.719,-0.54,-2.37,10.32,10.61,19.088,19.716,52.296,-0.292,0.813,0.504,1,0,51.22,,,,,,,JStroke,Incorrect
38.729,-0.56,-2.36,10.72,10.99,18.67,19.349,52.087,-0.306,0.809,0.501,1,0,52.45,,,,,,,JStroke,Incorrect
38.739,-0.57,-2.37,10.91,11.17,18.46,19.14,51.93,-0.303,0.802,0.514,1,0,51.32,,,,,,,JStroke,Incorrect
38.749,-0.58,-2.36,11.26,11.52,18.042,18.826,51.668,-0.307,0.792,0.527,1,0,48.86,,,,,,,JStroke,Incorrect
38.759,-0.61,-2.33,11.77,12.01,17.415,18.46,51.302,-0.325,0.776,0.54,1,0,48.34,,,,,,,JStroke,Incorrect
38.769,-0.61,-2.32,12.08,12.31,16.996,18.251,50.988,-0.343,0.756,0.557,1,0,51.27,,,,,,,JStroke,Incorrect
38.779,-0.6,-2.31,12.35,12.58,16.525,18.094,50.622,-0.358,0.759,0.544,1,0,53.67,,,,,,,JStroke,Incorrect
38.789,-0.56,-2.28,12.62,12.83,16.003,17.99,50.309,-0.352,0.754,0.554,1,0,60.15,,,,,,,JStroke,Incorrect
38.799,-0.54,-2.26,12.87,13.08,15.48,17.728,49.995,-0.324,0.755,0.57,1,0,43.22,,,,,,,JStroke,Incorrect
38.809,-0.52,-2.22,13.1,13.29,15.113,17.519,49.838,-0.377,0.762,0.526,1,0,81.03,,,,,,,JStroke,Incorrect
38.819,-0.5,-2.16,13.29,13.47,14.434,17.101,49.681,-0.327,0.764,0.556,1,0,86.36,,,,,,,JStroke,Incorrect
38.829,-0.48,-2.1,13.51,13.68,13.806,16.682,49.42,-0.326,0.775,0.541,1,0,85.65,,,,,,,JStroke,Incorrect
38.839,-0.48,-2.05,13.68,13.84,13.179,16.264,49.263,-0.326,0.776,0.54,1,0,82.91,,,,,,,JStroke,Incorrect
38.849,-0.5,-1.98,13.81,13.96,12.603,15.846,49.053,-0.297,0.789,0.537,1,0,82.03,,,,,,,JStroke,Incorrect
38.859,-0.51,-1.94,13.87,14.01,12.237,15.532,48.949,-0.285,0.798,0.532,1,0,80.61,,,,,,,JStroke,Incorrect
38.869,-0.58,-1.87,13.92,14.06,11.662,15.113,48.687,-0.263,0.796,0.545,1,0,76.19,,,,,,,JStroke,Incorrect
38.879,-0.65,-1.82,13.93,14.07,11.191,14.695,48.374,-0.253,0.791,0.557,1,0,72.67,,,,,,,JStroke,Incorrect
38.889,-0.75,-1.76,13.91,14.04,10.668,14.329,47.955,-0.24,0.784,0.573,1,0,72.45,,,,,,,JStroke,Incorrect
38.899,-0.85,-1.71,13.84,13.97,10.198,13.963,47.537,-0.231,0.774,0.589,1,0,75.14,,,,,,,JStroke,Incorrect
38.909,-0.97,-1.65,13.74,13.87,9.675,13.649,46.962,-0.233,0.752,0.617,1,0,78.82,,,,,,,JStroke,Incorrect
38.919,-1.1,-1.6,13.6,13.74,9.152,13.335,46.334,-0.237,0.727,0.645,1,0,83.17,,,,,,,JStroke,Incorrect
38.929,-1.23,-1.57,13.45,13.6,8.629,13.074,45.602,-0.236,0.724,0.648,1,0,82.28,,,,,,,JStroke,Incorrect
38.939,-1.36,-1.55,13.28,13.44,8.106,12.865,44.87,-0.238,0.725,0.646,1,0,81.19,,,,,,,JStroke,Incorrect
38.949,-1.49,-1.56,13.09,13.26,7.583,12.603,44.19,-0.233,0.733,0.639,1,0,84.28,,,,,,,JStroke,Incorrect
38.959,-1.64,-1.56,12.85,13.05,7.008,12.394,43.615,-0.236,0.725,0.647,1,0,88.77,,,,,,,JStroke,Incorrect
38.969,-1.79,-1.58,12.61,12.83,6.432,12.237,42.987,-0.226,0.731,0.644,1,0,92.43,,,,,,,JStroke,Incorrect
38.979,-1.95,-1.61,12.35,12.6,5.857,12.08,42.36,-0.212,0.717,0.664,1,0,93.43,,,,,,,JStroke,Incorrect
38.989,-2.12,-1.66,12.09,12.38,5.125,12.028,41.523,-0.24,0.718,0.653,1,0,96.35,,,,,,,JStroke,Incorrect
38.999,-2.3,-1.7,11.85,12.19,4.497,12.185,40.791,-0.259,0.727,0.636,1,0,114.56,,,,,,,JStroke,Incorrect
39.009,-2.6,-1.76,11.49,11.91,3.556,12.499,39.849,-0.27,0.728,0.63,1,0,128.73,,,,,,,JStroke,Incorrect
39.019,-2.83,-1.79,11.26,11.75,2.615,12.812,38.96,-0.31,0.703,0.64,1,0,146.36,,,,,,,JStroke,Incorrect
39.029,-3.09,-1.83,11.05,11.61,1.569,13.283,37.967,-0.331,0.664,0.67,1,0,167.2,,,,,,,JStroke,Incorrect
39.039,-3.39,-1.85,10.84,11.51,0.418,13.858,36.816,-0.369,0.648,0.666,1,0,183.1,,,,,,,JStroke,Incorrect
39.049,-3.72,-1.87,10.65,11.44,-0.889,14.486,35.509,-0.374,0.602,0.706,1,0,186.88,,,,,,,JStroke,Incorrect
39.059,-4.07,-1.88,10.47,11.4,-2.196,15.009,34.149,-0.393,0.556,0.732,1,0,182.16,,,,,,,JStroke,Incorrect
39.069,-4.45,-1.88,10.29,11.37,-3.556,15.427,32.737,-0.423,0.499,0.756,1,0,175.43,,,,,,,JStroke,Incorrect
39.079,-4.85,-1.86,10.11,11.36,-4.916,15.532,31.377,-0.452,0.453,0.769,1,0,175.1,,,,,,,JStroke,Incorrect
39.089,-5.27,-1.8,9.94,11.39,-6.275,15.427,30.018,-0.45,0.401,0.798,1,0,175.66,,,,,,,JStroke,Incorrect
39.099,-5.72,-1.74,9.77,11.45,-7.583,15.166,28.658,-0.395,0.476,0.786,1,0,171.92,,,,,,,JStroke,Incorrect
39.109,-5.95,-1.69,9.69,11.49,-8.315,14.957,27.926,-0.336,0.537,0.774,1,0,168.92,,,,,,,JStroke,Incorrect
39.119,-6.39,-1.57,9.55,11.6,-9.57,14.434,26.88,-0.254,0.577,0.776,1,0,162.26,,,,,,,JStroke,Incorrect
39.129,-6.85,-1.43,9.44,11.75,-10.721,13.701,26.096,-0.218,0.542,0.811,1,0,155.5,,,,,,,JStroke,Incorrect
39.139,-7.26,-1.3,9.33,11.89,-11.767,12.812,25.468,-0.157,0.526,0.836,1,0,147.22,,,,,,,JStroke,Incorrect
39.149,-7.64,-1.16,9.26,12.05,-12.76,11.871,25.05,-0.112,0.562,0.819,1,0,134.26,,,,,,,JStroke,Incorrect
39.159,-7.94,-0.98,9.18,12.18,-13.597,10.93,24.788,-0.133,0.585,0.8,1,0,117.48,,,,,,,JStroke,Incorrect
39.169,-8.18,-0.82,9.1,12.26,-14.277,10.145,24.684,-0.157,0.558,0.815,1,0,101.81,,,,,,,JStroke,Incorrect
39.179,-8.35,-0.66,9.01,12.3,-14.8,9.413,24.684,-0.185,0.518,0.835,1,0,85.23,,,,,,,JStroke,Incorrect
39.189,-8.5,-0.43,8.88,12.3,-15.27,8.577,24.736,-0.207,0.452,0.868,1,0,64.54,,,,,,,JStroke,Incorrect
39.199,-8.53,-0.31,8.81,12.27,-15.427,8.158,24.788,-0.207,0.44,0.874,1,0,53.73,,,,,,,JStroke,Incorrect
39.209,-8.5,-0.2,8.73,12.19,-15.532,7.792,24.841,-0.189,0.469,0.863,1,0,47.54,,,,,,,JStroke,Incorrect
39.219,-8.41,-0.09,8.63,12.05,-15.532,7.478,25.05,-0.178,0.488,0.855,1,0,45.97,,,,,,,JStroke,Incorrect
39.229,-8.33,-0.04,8.57,11.95,-15.532,7.269,25.154,-0.172,0.501,0.848,1,0,46.41,,,,,,,JStroke,Incorrect
39.239,-8.13,0.03,8.44,11.72,-15.427,6.955,25.416,-0.148,0.509,0.848,1,0,48.41,,,,,,,JStroke,Incorrect
39.249,-7.84,0.08,8.26,11.39,-15.27,6.589,25.73,-0.128,0.512,0.85,1,0,51.48,,,,,,,JStroke,Incorrect
39.259,-7.51,0.12,8.07,11.02,-15.009,6.223,26.043,-0.14,0.512,0.848,1,0,57.67,,,,,,,JStroke,Incorrect
39.269,-7.13,0.14,7.82,10.59,-14.643,5.909,26.409,-0.163,0.542,0.825,1,0,69.25,,,,,,,JStroke,Incorrect
39.279,-6.72,0.15,7.52,10.09,-14.224,5.543,26.775,-0.146,0.641,0.753,1,0,82.33,,,,,,,JStroke,Incorrect
39.289,-6.27,0.16,7.17,9.52,-13.597,5.177,27.246,-0.141,0.67,0.729,1,0,98.74,,,,,,,JStroke,Incorrect
39.299,-5.8,0.14,6.77,8.92,-12.812,4.707,27.717,-0.151,0.692,0.706,1,0,128.19,,,,,,,JStroke,Incorrect
39.309,-5.31,0.13,6.32,8.26,-11.767,4.131,28.187,-0.176,0.705,0.687,1,0,164.91,,,,,,,JStroke,Incorrect
39.319,-4.82,0.14,5.81,7.55,-10.459,3.347,28.71,-0.191,0.69,0.698,1,0,201.71,,,,,,,JStroke,Incorrect
39.329,-4.35,0.17,5.26,6.83,-8.943,2.301,29.129,-0.199,0.665,0.72,1,0,229.03,,,,,,,JStroke,Incorrect
39.339,-3.87,0.19,4.71,6.1,-7.269,1.046,29.495,-0.198,0.627,0.753,1,0,240.02,,,,,,,JStroke,Incorrect
39.349,-3.4,0.21,4.15,5.37,-5.596,-0.209,29.756,-0.16,0.579,0.799,1,0,237.17,,,,,,,JStroke,Incorrect
39.359,-2.96,0.22,3.59,4.65,-3.608,-1.673,30.018,-0.093,0.518,0.851,1,0,226.6,,,,,,,JStroke,Incorrect
39.369,-2.53,0.24,3.02,3.95,-1.987,-2.824,30.122,-0.02,0.468,0.883,1,0,204.34,,,,,,,JStroke,Incorrect
